device_id,device_name,department,event_date,uptime_percentage,security_score,update_pending
DEV-00052,Device-52,Marketing,2025-11-24,96.47,80,2
DEV-00053,Device-53,IT,2025-11-24,90.2,83,4
DEV-00054,Device-54,Finance,2025-11-24,89.68,86,2
DEV-00055,Device-55,IT,2025-11-24,86.31,86,2
DEV-00056,Device-56,IT,2025-11-24,88.58,92,4
DEV-00057,Device-57,HR,2025-11-24,94.08,75,1
DEV-00058,Device-58,IT,2025-11-24,96.46,82,2
DEV-00059,Device-59,Finance,2025-11-24,87.53,83,1
DEV-00060,Device-60,Marketing,2025-11-24,86.72,74,5
DEV-00061,Device-61,Operations,2025-11-24,94.24,99,0
DEV-00062,Device-62,Operations,2025-11-24,87.52,94,5
DEV-00063,Device-63,Sales,2025-11-24,88.33,96,0
DEV-00064,Device-64,Sales,2025-11-24,95.68,70,1
DEV-00065,Device-65,Operations,2025-11-24,98.0,89,5
DEV-00066,Device-66,HR,2025-11-24,94.96,81,1
DEV-00067,Device-67,Finance,2025-11-24,88.71,94,5
DEV-00068,Device-68,Marketing,2025-11-24,87.15,83,4
DEV-00069,Device-69,Sales,2025-11-24,96.64,79,3
DEV-00070,Device-70,Marketing,2025-11-24,86.99,87,3
DEV-00071,Device-71,HR,2025-11-24,96.04,86,0
DEV-00072,Device-72,Sales,2025-11-24,90.56,87,1
DEV-00073,Device-73,Operations,2025-11-24,91.37,85,3
DEV-00074,Device-74,Finance,2025-11-24,97.49,89,3
DEV-00075,Device-75,Sales,2025-11-24,91.07,85,4
DEV-00076,Device-76,Marketing,2025-11-24,96.89,92,1
DEV-00077,Device-77,Sales,2025-11-24,86.01,80,0
DEV-00078,Device-78,Marketing,2025-11-24,94.06,79,4
DEV-00079,Device-79,IT,2025-11-24,95.58,82,3
DEV-00080,Device-80,Finance,2025-11-24,86.43,98,5
DEV-00081,Device-81,Marketing,2025-11-24,93.58,91,1
DEV-00082,Device-82,Marketing,2025-11-24,85.39,77,1
DEV-00083,Device-83,IT,2025-11-24,95.11,71,5
DEV-00084,Device-84,Operations,2025-11-24,98.36,76,4
DEV-00085,Device-85,Sales,2025-11-24,90.99,80,4
DEV-00086,Device-86,Operations,2025-11-24,96.83,71,5
DEV-00087,Device-87,Sales,2025-11-24,89.59,81,5
DEV-00088,Device-88,Sales,2025-11-24,87.58,77,5
DEV-00089,Device-89,Marketing,2025-11-24,92.71,85,5
DEV-00090,Device-90,IT,2025-11-24,95.66,78,3
DEV-00091,Device-91,Sales,2025-11-24,86.48,80,4
DEV-00092,Device-92,Operations,2025-11-24,94.86,99,1
DEV-00093,Device-93,IT,2025-11-24,97.2,79,5
DEV-00094,Device-94,IT,2025-11-24,96.19,100,5
DEV-00095,Device-95,Finance,2025-11-24,88.68,80,4
DEV-00096,Device-96,Finance,2025-11-24,94.34,78,1
DEV-00097,Device-97,Sales,2025-11-24,95.01,70,3
DEV-00098,Device-98,HR,2025-11-24,95.92,91,1
DEV-00099,Device-99,Finance,2025-11-24,97.04,95,5
DEV-00100,Device-100,Sales,2025-11-24,91.57,99,2
DEV-00101,Device-101,Marketing,2025-11-24,88.6,72,5
DEV-00102,Device-102,HR,2025-11-24,86.32,100,2
DEV-00103,Device-103,IT,2025-11-24,96.79,91,1
DEV-00104,Device-104,IT,2025-11-24,99.53,85,5
DEV-00105,Device-105,HR,2025-11-24,90.22,100,2
DEV-00106,Device-106,IT,2025-11-24,95.97,87,4
DEV-00107,Device-107,Finance,2025-11-24,94.17,93,4
DEV-00108,Device-108,HR,2025-11-24,88.44,83,5
DEV-00109,Device-109,Sales,2025-11-24,94.85,85,0
DEV-00110,Device-110,Sales,2025-11-24,95.47,92,3
DEV-00111,Device-111,HR,2025-11-24,96.58,82,3
DEV-00112,Device-112,Marketing,2025-11-24,89.56,74,2
DEV-00113,Device-113,Marketing,2025-11-24,89.49,75,0
DEV-00114,Device-114,Marketing,2025-11-24,97.02,78,0
DEV-00115,Device-115,HR,2025-11-24,97.92,99,5
DEV-00116,Device-116,Marketing,2025-11-24,95.57,100,4
DEV-00117,Device-117,Sales,2025-11-24,91.42,85,4
DEV-00118,Device-118,IT,2025-11-24,90.09,89,3
DEV-00119,Device-119,HR,2025-11-24,91.15,81,5
DEV-00120,Device-120,IT,2025-11-24,87.95,89,3
DEV-00121,Device-121,Marketing,2025-11-24,89.93,87,4
DEV-00122,Device-122,Finance,2025-11-24,87.43,90,0
DEV-00123,Device-123,IT,2025-11-24,93.85,95,5
DEV-00124,Device-124,Finance,2025-11-24,94.79,77,3
DEV-00125,Device-125,Sales,2025-11-24,91.72,88,5
DEV-00126,Device-126,IT,2025-11-24,94.75,88,5
DEV-00127,Device-127,HR,2025-11-24,90.49,71,4
DEV-00128,Device-128,Marketing,2025-11-24,86.07,97,1
DEV-00129,Device-129,Operations,2025-11-24,87.84,80,3
DEV-00130,Device-130,Sales,2025-11-24,96.73,99,5
DEV-00131,Device-131,Finance,2025-11-24,86.2,92,2
DEV-00132,Device-132,IT,2025-11-24,87.79,99,1
DEV-00133,Device-133,IT,2025-11-24,88.43,72,3
DEV-00134,Device-134,Sales,2025-11-24,85.96,77,3
DEV-00135,Device-135,Operations,2025-11-24,95.56,87,3
DEV-00136,Device-136,Marketing,2025-11-24,92.01,80,4
DEV-00137,Device-137,IT,2025-11-24,86.67,96,5
DEV-00138,Device-138,Marketing,2025-11-24,96.36,92,0
DEV-00139,Device-139,Finance,2025-11-24,90.37,89,3
DEV-00140,Device-140,Sales,2025-11-24,95.43,80,0
DEV-00141,Device-141,Marketing,2025-11-24,95.35,85,1
DEV-00142,Device-142,Sales,2025-11-24,98.83,80,3
DEV-00143,Device-143,IT,2025-11-24,90.73,79,0
DEV-00144,Device-144,HR,2025-11-24,91.8,84,0
DEV-00145,Device-145,Operations,2025-11-24,85.75,92,1
DEV-00146,Device-146,HR,2025-11-24,98.16,84,3
DEV-00147,Device-147,HR,2025-11-24,86.78,92,1
DEV-00148,Device-148,HR,2025-11-24,95.52,93,0
DEV-00149,Device-149,HR,2025-11-24,99.25,72,0
DEV-00150,Device-150,Sales,2025-11-24,96.18,86,0
DEV-00151,Device-151,Sales,2025-11-24,85.9,89,4
DEV-00152,Device-152,HR,2025-11-24,87.81,95,3
DEV-00153,Device-153,HR,2025-11-24,89.57,80,0
DEV-00154,Device-154,Operations,2025-11-24,94.99,91,0
DEV-00155,Device-155,HR,2025-11-24,94.33,88,4
DEV-00156,Device-156,Sales,2025-11-24,92.0,94,3
DEV-00157,Device-157,Finance,2025-11-24,96.78,94,5
DEV-00158,Device-158,HR,2025-11-24,97.61,77,1
DEV-00159,Device-159,Finance,2025-11-24,98.73,76,4
DEV-00160,Device-160,IT,2025-11-24,86.26,97,1
DEV-00161,Device-161,HR,2025-11-24,88.86,95,5
DEV-00162,Device-162,HR,2025-11-24,93.01,90,3
DEV-00163,Device-163,Finance,2025-11-24,91.31,99,5
DEV-00164,Device-164,HR,2025-11-24,89.33,85,0
DEV-00165,Device-165,Operations,2025-11-24,94.83,81,5
DEV-00166,Device-166,HR,2025-11-24,96.02,73,1
DEV-00167,Device-167,Operations,2025-11-24,88.23,77,3
DEV-00168,Device-168,Finance,2025-11-24,90.58,71,1
DEV-00169,Device-169,Sales,2025-11-24,90.13,87,2
DEV-00170,Device-170,Sales,2025-11-24,87.96,93,0
DEV-00171,Device-171,Finance,2025-11-24,95.4,79,0
DEV-00172,Device-172,HR,2025-11-24,94.4,99,0
DEV-00173,Device-173,HR,2025-11-24,89.03,74,3
DEV-00174,Device-174,Sales,2025-11-24,92.03,85,4
DEV-00175,Device-175,HR,2025-11-24,95.49,72,2
DEV-00176,Device-176,IT,2025-11-24,96.32,80,5
DEV-00177,Device-177,Sales,2025-11-24,97.35,98,2
DEV-00178,Device-178,Finance,2025-11-24,91.46,95,4
DEV-00179,Device-179,Sales,2025-11-24,85.34,78,3
DEV-00180,Device-180,IT,2025-11-24,99.44,88,2
DEV-00181,Device-181,Finance,2025-11-24,98.51,74,2
DEV-00182,Device-182,IT,2025-11-24,85.91,96,3
DEV-00183,Device-183,Sales,2025-11-24,86.81,82,0
DEV-00184,Device-184,Finance,2025-11-24,90.63,97,2
DEV-00185,Device-185,IT,2025-11-24,92.75,91,5
DEV-00186,Device-186,Sales,2025-11-24,96.88,77,0
DEV-00187,Device-187,Finance,2025-11-24,86.78,89,5
DEV-00188,Device-188,IT,2025-11-24,90.53,85,2
DEV-00189,Device-189,HR,2025-11-24,87.19,80,3
DEV-00190,Device-190,HR,2025-11-24,90.28,85,5
DEV-00191,Device-191,Operations,2025-11-24,88.59,79,4
DEV-00192,Device-192,Finance,2025-11-24,97.87,79,0
DEV-00193,Device-193,Marketing,2025-11-24,96.61,89,2
DEV-00194,Device-194,Finance,2025-11-24,88.07,92,5
DEV-00195,Device-195,Sales,2025-11-24,99.76,71,0
DEV-00196,Device-196,HR,2025-11-24,94.23,75,2
DEV-00197,Device-197,IT,2025-11-24,95.31,75,3
DEV-00198,Device-198,IT,2025-11-24,96.56,93,2
DEV-00199,Device-199,Sales,2025-11-24,99.57,100,3
DEV-00200,Device-200,Operations,2025-11-24,99.18,94,3
DEV-00201,Device-201,Marketing,2025-11-24,92.78,96,1
DEV-00202,Device-202,Finance,2025-11-24,97.38,76,4
DEV-00203,Device-203,Sales,2025-11-24,99.73,73,5
DEV-00204,Device-204,Operations,2025-11-24,91.62,84,0
DEV-00205,Device-205,Marketing,2025-11-24,85.2,90,5
DEV-00206,Device-206,Operations,2025-11-24,92.15,79,1
DEV-00207,Device-207,Sales,2025-11-24,91.05,98,0
DEV-00208,Device-208,HR,2025-11-24,91.27,75,2
DEV-00209,Device-209,Sales,2025-11-24,94.16,83,5
DEV-00210,Device-210,IT,2025-11-24,91.12,93,3
DEV-00211,Device-211,Marketing,2025-11-24,98.16,77,2
DEV-00212,Device-212,IT,2025-11-24,95.57,95,0
DEV-00213,Device-213,Marketing,2025-11-24,93.55,78,0
DEV-00214,Device-214,Marketing,2025-11-24,88.29,93,4
DEV-00215,Device-215,Sales,2025-11-24,99.73,89,3
DEV-00216,Device-216,HR,2025-11-24,97.72,84,0
DEV-00217,Device-217,Operations,2025-11-24,96.89,79,5
DEV-00218,Device-218,HR,2025-11-24,96.83,85,4
DEV-00219,Device-219,Finance,2025-11-24,89.1,94,4
DEV-00220,Device-220,Marketing,2025-11-24,98.39,75,5
DEV-00221,Device-221,Sales,2025-11-24,91.55,98,3
DEV-00222,Device-222,Marketing,2025-11-24,90.49,70,1
DEV-00223,Device-223,IT,2025-11-24,93.37,77,1
DEV-00224,Device-224,Finance,2025-11-24,94.87,96,3
DEV-00225,Device-225,IT,2025-11-24,91.14,87,3
DEV-00226,Device-226,Marketing,2025-11-24,98.55,85,0
DEV-00227,Device-227,Operations,2025-11-24,86.78,84,3
DEV-00228,Device-228,Marketing,2025-11-24,88.88,77,1
DEV-00229,Device-229,Marketing,2025-11-24,98.4,98,4
DEV-00230,Device-230,Finance,2025-11-24,92.11,84,3
DEV-00231,Device-231,HR,2025-11-24,87.66,95,0
DEV-00232,Device-232,Operations,2025-11-24,98.15,74,3
DEV-00233,Device-233,IT,2025-11-24,94.36,89,2
DEV-00234,Device-234,Finance,2025-11-24,97.46,92,4
DEV-00235,Device-235,Marketing,2025-11-24,95.9,85,3
DEV-00236,Device-236,Finance,2025-11-24,87.04,81,2
DEV-00237,Device-237,Operations,2025-11-24,88.49,86,2
DEV-00238,Device-238,Marketing,2025-11-24,87.47,76,2
DEV-00239,Device-239,Marketing,2025-11-24,86.91,73,5
DEV-00240,Device-240,IT,2025-11-24,85.11,97,0
DEV-00241,Device-241,Marketing,2025-11-24,93.26,91,5
DEV-00242,Device-242,Marketing,2025-11-24,94.93,92,1
DEV-00243,Device-243,IT,2025-11-24,88.53,94,5
DEV-00244,Device-244,Operations,2025-11-24,99.97,99,4
DEV-00245,Device-245,Finance,2025-11-24,94.3,73,5
DEV-00246,Device-246,HR,2025-11-24,90.42,70,1
DEV-00247,Device-247,IT,2025-11-24,99.75,91,2
DEV-00248,Device-248,Finance,2025-11-24,85.54,73,4
DEV-00249,Device-249,Marketing,2025-11-24,96.82,94,3
DEV-00250,Device-250,Finance,2025-11-24,99.36,95,0
DEV-00001,Device-1,HR,2025-11-23,91.88,90,2
DEV-00002,Device-2,Operations,2025-11-23,91.05,80,2
DEV-00003,Device-3,Marketing,2025-11-23,92.71,84,4
DEV-00004,Device-4,Sales,2025-11-23,96.13,87,4
DEV-00005,Device-5,Marketing,2025-11-23,93.93,93,3
DEV-00006,Device-6,IT,2025-11-23,99.05,95,5
DEV-00007,Device-7,IT,2025-11-23,92.39,94,5
DEV-00008,Device-8,Operations,2025-11-23,93.77,75,5
DEV-00009,Device-9,HR,2025-11-23,98.6,96,3
DEV-00010,Device-10,HR,2025-11-23,88.33,75,3
DEV-00011,Device-11,IT,2025-11-23,88.43,73,3
DEV-00012,Device-12,Marketing,2025-11-23,97.31,94,5
DEV-00013,Device-13,Sales,2025-11-23,86.78,85,4
DEV-00014,Device-14,HR,2025-11-23,85.28,90,2
DEV-00015,Device-15,Marketing,2025-11-23,95.38,81,0
DEV-00016,Device-16,Finance,2025-11-23,99.87,81,0
DEV-00017,Device-17,Finance,2025-11-23,99.56,90,4
DEV-00018,Device-18,Operations,2025-11-23,87.75,96,5
DEV-00019,Device-19,Finance,2025-11-23,93.45,74,5
DEV-00020,Device-20,Operations,2025-11-23,86.68,76,3
DEV-00021,Device-21,Marketing,2025-11-23,96.28,81,0
DEV-00022,Device-22,Operations,2025-11-23,88.04,93,2
DEV-00023,Device-23,HR,2025-11-23,90.44,84,0
DEV-00024,Device-24,Finance,2025-11-23,96.26,83,2
DEV-00025,Device-25,Marketing,2025-11-23,96.53,93,0
DEV-00026,Device-26,Finance,2025-11-23,93.52,83,5
DEV-00027,Device-27,Marketing,2025-11-23,91.9,70,0
DEV-00028,Device-28,Operations,2025-11-23,87.9,93,4
DEV-00029,Device-29,Marketing,2025-11-23,89.96,81,5
DEV-00030,Device-30,Sales,2025-11-23,93.0,82,5
DEV-00031,Device-31,Marketing,2025-11-23,99.89,89,0
DEV-00032,Device-32,Finance,2025-11-23,94.99,100,0
DEV-00033,Device-33,Finance,2025-11-23,92.79,93,3
DEV-00034,Device-34,HR,2025-11-23,91.15,81,1
DEV-00035,Device-35,HR,2025-11-23,85.71,80,5
DEV-00036,Device-36,HR,2025-11-23,93.26,86,1
DEV-00037,Device-37,Marketing,2025-11-23,87.89,92,1
DEV-00038,Device-38,Operations,2025-11-23,89.97,81,5
DEV-00039,Device-39,IT,2025-11-23,87.35,85,5
DEV-00040,Device-40,HR,2025-11-23,87.64,73,3
DEV-00041,Device-41,Operations,2025-11-23,96.76,86,5
DEV-00042,Device-42,Sales,2025-11-23,97.8,98,4
DEV-00043,Device-43,IT,2025-11-23,91.62,91,0
DEV-00044,Device-44,HR,2025-11-23,99.01,99,2
DEV-00045,Device-45,Finance,2025-11-23,86.48,97,2
DEV-00046,Device-46,Operations,2025-11-23,96.03,70,5
DEV-00047,Device-47,IT,2025-11-23,89.14,70,4
DEV-00048,Device-48,Operations,2025-11-23,88.41,98,2
DEV-00049,Device-49,HR,2025-11-23,98.99,93,3
DEV-00050,Device-50,IT,2025-11-23,91.01,99,0
DEV-00051,Device-51,Finance,2025-11-23,93.72,96,0
DEV-00052,Device-52,Marketing,2025-11-23,99.61,98,4
DEV-00053,Device-53,IT,2025-11-23,92.56,94,1
DEV-00054,Device-54,Finance,2025-11-23,88.0,96,0
DEV-00055,Device-55,IT,2025-11-23,94.16,80,5
DEV-00056,Device-56,IT,2025-11-23,86.0,91,0
DEV-00057,Device-57,HR,2025-11-23,90.69,90,0
DEV-00058,Device-58,IT,2025-11-23,99.86,98,5
DEV-00059,Device-59,Finance,2025-11-23,98.84,70,0
DEV-00060,Device-60,Marketing,2025-11-23,87.93,75,0
DEV-00061,Device-61,Operations,2025-11-23,88.88,75,4
DEV-00062,Device-62,Operations,2025-11-23,93.38,88,3
DEV-00063,Device-63,Sales,2025-11-23,95.69,93,4
DEV-00064,Device-64,Sales,2025-11-23,91.55,72,3
DEV-00065,Device-65,Operations,2025-11-23,94.14,87,1
DEV-00066,Device-66,HR,2025-11-23,86.94,74,4
DEV-00067,Device-67,Finance,2025-11-23,86.66,90,2
DEV-00068,Device-68,Marketing,2025-11-23,87.19,99,0
DEV-00069,Device-69,Sales,2025-11-23,89.61,74,3
DEV-00070,Device-70,Marketing,2025-11-23,92.22,71,0
DEV-00071,Device-71,HR,2025-11-23,88.59,91,4
DEV-00072,Device-72,Sales,2025-11-23,92.34,85,3
DEV-00073,Device-73,Operations,2025-11-23,91.85,87,0
DEV-00074,Device-74,Finance,2025-11-23,90.41,93,2
DEV-00075,Device-75,Sales,2025-11-23,90.1,84,1
DEV-00076,Device-76,Marketing,2025-11-23,97.74,86,1
DEV-00077,Device-77,Sales,2025-11-23,96.7,93,4
DEV-00078,Device-78,Marketing,2025-11-23,87.7,96,1
DEV-00079,Device-79,IT,2025-11-23,89.97,76,4
DEV-00080,Device-80,Finance,2025-11-23,89.69,91,0
DEV-00081,Device-81,Marketing,2025-11-23,95.2,84,1
DEV-00082,Device-82,Marketing,2025-11-23,97.95,89,0
DEV-00083,Device-83,IT,2025-11-23,92.43,93,1
DEV-00084,Device-84,Operations,2025-11-23,89.64,77,4
DEV-00085,Device-85,Sales,2025-11-23,85.88,81,3
DEV-00086,Device-86,Operations,2025-11-23,99.97,96,4
DEV-00087,Device-87,Sales,2025-11-23,91.13,86,2
DEV-00088,Device-88,Sales,2025-11-23,85.82,74,1
DEV-00089,Device-89,Marketing,2025-11-23,96.41,92,2
DEV-00090,Device-90,IT,2025-11-23,99.03,77,5
DEV-00091,Device-91,Sales,2025-11-23,86.48,100,2
DEV-00092,Device-92,Operations,2025-11-23,88.69,99,5
DEV-00093,Device-93,IT,2025-11-23,86.67,74,4
DEV-00094,Device-94,IT,2025-11-23,99.63,86,4
DEV-00095,Device-95,Finance,2025-11-23,94.09,79,5
DEV-00096,Device-96,Finance,2025-11-23,96.45,78,0
DEV-00097,Device-97,Sales,2025-11-23,93.08,71,5
DEV-00098,Device-98,HR,2025-11-23,91.51,85,1
DEV-00099,Device-99,Finance,2025-11-23,92.73,89,0
DEV-00100,Device-100,Sales,2025-11-23,92.89,90,1
DEV-00101,Device-101,Marketing,2025-11-23,98.2,71,4
DEV-00102,Device-102,HR,2025-11-23,99.46,88,3
DEV-00103,Device-103,IT,2025-11-23,96.7,85,0
DEV-00104,Device-104,IT,2025-11-23,95.13,98,4
DEV-00105,Device-105,HR,2025-11-23,95.78,91,1
DEV-00106,Device-106,IT,2025-11-23,85.99,75,0
DEV-00107,Device-107,Finance,2025-11-23,93.09,88,3
DEV-00108,Device-108,HR,2025-11-23,99.96,74,5
DEV-00109,Device-109,Sales,2025-11-23,94.73,78,2
DEV-00110,Device-110,Sales,2025-11-23,95.6,90,5
DEV-00111,Device-111,HR,2025-11-23,91.43,75,2
DEV-00112,Device-112,Marketing,2025-11-23,93.11,86,1
DEV-00113,Device-113,Marketing,2025-11-23,91.42,79,5
DEV-00114,Device-114,Marketing,2025-11-23,88.37,87,0
DEV-00115,Device-115,HR,2025-11-23,86.66,95,5
DEV-00116,Device-116,Marketing,2025-11-23,94.58,75,0
DEV-00117,Device-117,Sales,2025-11-23,94.12,86,1
DEV-00118,Device-118,IT,2025-11-23,87.23,76,3
DEV-00119,Device-119,HR,2025-11-23,94.5,86,0
DEV-00120,Device-120,IT,2025-11-23,93.03,72,0
DEV-00121,Device-121,Marketing,2025-11-23,86.76,86,5
DEV-00122,Device-122,Finance,2025-11-23,92.89,84,3
DEV-00123,Device-123,IT,2025-11-23,93.43,88,2
DEV-00124,Device-124,Finance,2025-11-23,94.06,100,0
DEV-00125,Device-125,Sales,2025-11-23,93.9,86,4
DEV-00126,Device-126,IT,2025-11-23,94.46,71,1
DEV-00127,Device-127,HR,2025-11-23,88.88,89,1
DEV-00128,Device-128,Marketing,2025-11-23,89.46,98,4
DEV-00129,Device-129,Operations,2025-11-23,89.0,80,4
DEV-00130,Device-130,Sales,2025-11-23,88.38,95,4
DEV-00131,Device-131,Finance,2025-11-23,86.86,70,3
DEV-00132,Device-132,IT,2025-11-23,89.75,96,5
DEV-00133,Device-133,IT,2025-11-23,90.87,99,3
DEV-00134,Device-134,Sales,2025-11-23,95.57,94,3
DEV-00135,Device-135,Operations,2025-11-23,89.35,82,4
DEV-00136,Device-136,Marketing,2025-11-23,93.22,81,4
DEV-00137,Device-137,IT,2025-11-23,85.1,83,0
DEV-00138,Device-138,Marketing,2025-11-23,94.45,94,3
DEV-00139,Device-139,Finance,2025-11-23,98.99,74,3
DEV-00140,Device-140,Sales,2025-11-23,96.78,70,0
DEV-00141,Device-141,Marketing,2025-11-23,97.72,92,3
DEV-00142,Device-142,Sales,2025-11-23,85.14,70,0
DEV-00143,Device-143,IT,2025-11-23,87.87,80,4
DEV-00144,Device-144,HR,2025-11-23,88.11,77,2
DEV-00145,Device-145,Operations,2025-11-23,91.21,86,1
DEV-00146,Device-146,HR,2025-11-23,94.27,84,4
DEV-00147,Device-147,HR,2025-11-23,87.49,99,2
DEV-00148,Device-148,HR,2025-11-23,85.07,98,4
DEV-00149,Device-149,HR,2025-11-23,97.7,94,4
DEV-00150,Device-150,Sales,2025-11-23,87.77,83,4
DEV-00151,Device-151,Sales,2025-11-23,93.47,90,1
DEV-00152,Device-152,HR,2025-11-23,97.82,71,4
DEV-00153,Device-153,HR,2025-11-23,91.36,78,5
DEV-00154,Device-154,Operations,2025-11-23,90.99,85,2
DEV-00155,Device-155,HR,2025-11-23,99.76,86,2
DEV-00156,Device-156,Sales,2025-11-23,92.16,86,4
DEV-00157,Device-157,Finance,2025-11-23,99.64,87,3
DEV-00158,Device-158,HR,2025-11-23,87.79,87,4
DEV-00159,Device-159,Finance,2025-11-23,99.13,82,0
DEV-00160,Device-160,IT,2025-11-23,86.79,99,4
DEV-00161,Device-161,HR,2025-11-23,94.27,84,2
DEV-00162,Device-162,HR,2025-11-23,86.09,81,0
DEV-00163,Device-163,Finance,2025-11-23,97.84,90,1
DEV-00164,Device-164,HR,2025-11-23,91.22,90,0
DEV-00165,Device-165,Operations,2025-11-23,94.61,70,0
DEV-00166,Device-166,HR,2025-11-23,98.23,83,0
DEV-00167,Device-167,Operations,2025-11-23,86.94,84,5
DEV-00168,Device-168,Finance,2025-11-23,95.57,97,1
DEV-00169,Device-169,Sales,2025-11-23,90.81,77,1
DEV-00170,Device-170,Sales,2025-11-23,96.12,83,3
DEV-00171,Device-171,Finance,2025-11-23,85.36,84,1
DEV-00172,Device-172,HR,2025-11-23,85.73,95,1
DEV-00173,Device-173,HR,2025-11-23,95.08,90,2
DEV-00174,Device-174,Sales,2025-11-23,90.12,78,2
DEV-00175,Device-175,HR,2025-11-23,88.59,88,1
DEV-00176,Device-176,IT,2025-11-23,96.07,75,3
DEV-00177,Device-177,Sales,2025-11-23,95.13,76,1
DEV-00178,Device-178,Finance,2025-11-23,90.37,72,1
DEV-00179,Device-179,Sales,2025-11-23,96.62,74,0
DEV-00180,Device-180,IT,2025-11-23,91.05,93,4
DEV-00181,Device-181,Finance,2025-11-23,85.89,91,1
DEV-00182,Device-182,IT,2025-11-23,99.25,73,5
DEV-00183,Device-183,Sales,2025-11-23,87.0,80,4
DEV-00184,Device-184,Finance,2025-11-23,92.98,93,5
DEV-00185,Device-185,IT,2025-11-23,96.23,75,5
DEV-00186,Device-186,Sales,2025-11-23,95.67,84,1
DEV-00187,Device-187,Finance,2025-11-23,88.79,83,3
DEV-00188,Device-188,IT,2025-11-23,97.24,70,5
DEV-00189,Device-189,HR,2025-11-23,91.54,84,5
DEV-00190,Device-190,HR,2025-11-23,90.57,77,5
DEV-00191,Device-191,Operations,2025-11-23,86.48,91,3
DEV-00192,Device-192,Finance,2025-11-23,85.28,72,3
DEV-00193,Device-193,Marketing,2025-11-23,92.07,93,2
DEV-00194,Device-194,Finance,2025-11-23,86.1,99,2
DEV-00195,Device-195,Sales,2025-11-23,89.09,84,5
DEV-00196,Device-196,HR,2025-11-23,90.1,86,5
DEV-00197,Device-197,IT,2025-11-23,89.94,92,4
DEV-00198,Device-198,IT,2025-11-23,95.85,74,5
DEV-00199,Device-199,Sales,2025-11-23,96.83,95,2
DEV-00200,Device-200,Operations,2025-11-23,88.16,96,3
DEV-00201,Device-201,Marketing,2025-11-23,92.29,83,0
DEV-00202,Device-202,Finance,2025-11-23,88.46,80,2
